,binder_blocked_sap,buns_heavy_ball_1.1D,contact_molec_sq5_apap_target,contact_molecular_surface,contact_molecular_surface_ap_target,contact_molecular_surface_apap_target,ddg,interface_buried_sasa,interface_sc,mismatch_probability,sap_score,sap_score_target,target_blocked_sap,name
0,17.815547943115234,2.0,2927.568359375,348.10015869140625,192.5157012939453,178.24111938476562,-21.707887649536133,1283.918701171875,0.6389869451522827,0.10195469856262207,25.760852813720703,32.89911651611328,20.046489715576172,sh3_r1_146_r2_34_af2pred_0001
1,10.230567932128906,0.0,3000.815673828125,340.3302307128906,196.66864013671875,182.3927764892578,-23.418882369995117,1322.1578369140625,0.7215439677238464,0.16492652893066406,18.05699920654297,33.45132827758789,20.05738067626953,sh3_r1_146_r2_42_af2pred_0001
2,5.264670372009277,1.0,3010.34765625,347.81756591796875,189.74240112304688,177.46437072753906,-22.994464874267578,1274.7625732421875,0.7105103731155396,0.1299361288547516,13.685131072998047,33.565589904785156,22.131017684936523,sh3_r1_146_r2_9_af2pred_0001
3,14.893757820129395,0.0,2675.296875,265.3543701171875,157.52284240722656,144.7473907470703,-14.29242992401123,1042.4912109375,0.7037205696105957,0.13397030532360077,21.816814422607422,32.12694549560547,22.493488311767578,sh3_r1_146_r2_21_af2pred_0001
4,26.073097229003906,1.0,2647.76220703125,262.84332275390625,165.82675170898438,149.3096923828125,-20.688703536987305,1075.19970703125,0.632660984992981,0.2103918045759201,37.2559814453125,34.05245590209961,22.687313079833984,sh3_r1_146_r2_35_af2pred_0001
5,11.225198745727539,1.0,2686.033447265625,299.9429626464844,165.04933166503906,151.0696563720703,-23.28301429748535,1119.013427734375,0.7072399854660034,0.08943448215723038,20.801637649536133,32.69307327270508,21.530420303344727,sh3_r1_146_r2_43_af2pred_0001
6,17.253856658935547,0.0,734.3489990234375,108.61279296875,50.441551208496094,41.0208625793457,-5.288946628570557,692.2192993164062,0.40553703904151917,0.24324031174182892,21.798870086669922,31.937223434448242,26.626829147338867,sh3_r1_146_r2_20_af2pred_0001
7,29.7761287689209,2.0,2385.843994140625,273.08001708984375,139.0867919921875,127.64047241210938,-24.971689224243164,1088.2440185546875,0.680426836013794,0.1530688852071762,38.92214584350586,32.59425735473633,23.40651512145996,sh3_r1_146_r2_8_af2pred_0001
8,20.933454513549805,0.0,2629.059814453125,308.9767150878906,157.9934844970703,145.58786010742188,-22.259254455566406,1088.662841796875,0.7200862169265747,0.16627496480941772,29.28582763671875,32.11983108520508,22.62656593322754,sh3_r1_146_r2_23_af2pred_0001
9,11.139849662780762,0.0,2648.852783203125,323.4388427734375,155.0720672607422,143.5398406982422,-25.71258544921875,1216.141357421875,0.7095763683319092,0.21641211211681366,21.629051208496094,33.39577865600586,24.31178092956543,sh3_r1_146_r2_40_af2pred_0001
10,12.445707321166992,0.0,2958.95263671875,349.9066467285156,194.48828125,181.9228973388672,-23.476425170898438,1363.3026123046875,0.7150746583938599,0.14866751432418823,22.358041763305664,33.49764633178711,20.962921142578125,sh3_r1_146_r2_36_af2pred_0001
11,9.38288402557373,1.0,2674.38916015625,291.1423645019531,165.5830535888672,152.56924438476562,-20.762454986572266,1123.1541748046875,0.697006106376648,0.13141238689422607,18.63907814025879,33.175559997558594,22.683513641357422,sh3_r1_146_r2_22_af2pred_0001
12,39.066307067871094,1.0,2667.233642578125,289.75140380859375,162.07228088378906,149.10304260253906,-20.496856689453125,1097.50439453125,0.6930137276649475,0.2546430230140686,48.62678909301758,32.96471405029297,22.926979064941406,sh3_r1_146_r2_41_af2pred_0001
13,11.989130973815918,0.0,2530.823974609375,323.63751220703125,154.20982360839844,142.25057983398438,-20.697649002075195,1205.1761474609375,0.5939090251922607,0.1637267917394638,19.132783889770508,32.58000564575195,21.644224166870117,sh3_r1_146_r2_37_af2pred_0001
14,10.670588493347168,0.0,3051.169677734375,342.5539245605469,189.0985565185547,176.54383850097656,-19.910831451416016,1282.4488525390625,0.7387773990631104,0.09285149723291397,17.934913635253906,32.825279235839844,20.727874755859375,sh3_r1_146_r2_31_af2pred_0001
15,14.116947174072266,1.0,2719.55224609375,308.6748046875,162.9561767578125,150.92581176757812,-22.208723068237305,1150.262451171875,0.6951055526733398,0.13618309795856476,22.564645767211914,34.575279235839844,23.91863441467285,sh3_r1_146_r2_24_af2pred_0001
16,17.36414337158203,0.0,2731.718505859375,288.5733642578125,162.9691925048828,151.19747924804688,-24.777711868286133,1085.23388671875,0.7610554695129395,0.16711807250976562,25.45758819580078,34.147464752197266,23.696645736694336,sh3_r1_146_r2_47_af2pred_0001
17,15.164837837219238,1.0,2836.56982421875,306.05682373046875,180.73524475097656,166.0668487548828,-18.04369354248047,1137.5413818359375,0.7005977630615234,0.17470943927764893,23.886754989624023,32.072288513183594,19.967308044433594,sh3_r1_146_r2_30_af2pred_0001
18,11.464929580688477,0.0,3016.231689453125,361.7477722167969,191.195068359375,177.50120544433594,-25.005163192749023,1284.412109375,0.7252396941184998,0.07463774085044861,18.167835235595703,33.049285888671875,20.44819450378418,sh3_r1_146_r2_25_af2pred_0001
19,10.837260246276855,1.0,2761.7998046875,338.137451171875,166.21212768554688,153.2634735107422,-19.21014976501465,1123.743408203125,0.6932827830314636,0.12720109522342682,19.2451171875,33.6839485168457,23.77647590637207,sh3_r1_146_r2_46_af2pred_0001
20,30.964296340942383,1.0,2659.5380859375,317.12774658203125,164.3194580078125,152.05487060546875,-23.804956436157227,1190.80712890625,0.6970057487487793,0.5277178287506104,41.210105895996094,32.68647766113281,22.394102096557617,sh3_r1_146_r2_18_af2pred_0001
21,13.723627090454102,0.0,2801.113525390625,297.2351379394531,170.6685791015625,156.90672302246094,-23.26563262939453,1140.6849365234375,0.6975382566452026,0.11893371492624283,22.375347137451172,32.333961486816406,21.614774703979492,sh3_r1_146_r2_45_af2pred_0001
22,12.047871589660645,0.0,3329.235107421875,391.9292907714844,213.3206329345703,201.3194122314453,-22.398988723754883,1327.3096923828125,0.7259820699691772,0.16551318764686584,17.730548858642578,35.273468017578125,22.47726821899414,sh3_r1_146_r2_26_af2pred_0001
23,21.589675903320312,1.0,2475.444091796875,263.9040832519531,146.4446258544922,135.2233428955078,-17.75414276123047,1014.3011474609375,0.6847468018531799,0.15980897843837738,29.076763153076172,32.12923049926758,23.125959396362305,sh3_r1_146_r2_33_af2pred_0001
24,14.469338417053223,1.0,2736.062744140625,305.8128662109375,168.70925903320312,156.48663330078125,-23.198556900024414,1118.8018798828125,0.6621216535568237,0.1752140372991562,23.50333023071289,33.3011474609375,21.55859375,sh3_r1_146_r2_44_af2pred_0001
25,12.809110641479492,1.0,2638.813232421875,305.0447692871094,159.15975952148438,145.95321655273438,-21.831737518310547,1158.91845703125,0.6670354604721069,0.17405104637145996,20.396663665771484,33.633766174316406,23.133699417114258,sh3_r1_146_r2_27_af2pred_0001
26,12.034920692443848,0.0,2553.0517578125,284.4375305175781,153.10418701171875,141.17449951171875,-18.616260528564453,1106.3111572265625,0.6744365096092224,0.17765448987483978,20.137582778930664,32.31846237182617,21.875375747680664,sh3_r1_146_r2_19_af2pred_0001
27,20.470705032348633,0.0,2736.189697265625,295.7765197753906,167.91204833984375,155.05838012695312,-21.933345794677734,1092.101318359375,0.7525638341903687,0.11598876863718033,30.959836959838867,33.301719665527344,23.134782791137695,sh3_r1_146_r2_32_af2pred_0001
28,16.8505859375,0.0,2780.93212890625,301.47808837890625,168.48548889160156,158.18496704101562,-23.52811050415039,1173.6351318359375,0.6762529611587524,0.1752474308013916,25.89640235900879,34.274810791015625,21.74604034423828,sh3_r1_146_r2_3_af2pred_0001
29,5.599991321563721,0.0,2827.14501953125,308.24810791015625,176.98760986328125,165.6993865966797,-22.371278762817383,1189.4605712890625,0.6700138449668884,0.19229769706726074,14.822105407714844,33.608970642089844,22.87599754333496,sh3_r1_146_r2_48_af2pred_0001
30,14.817315101623535,0.0,2620.98486328125,305.4718933105469,165.86476135253906,151.52362060546875,-20.53883934020996,1167.337890625,0.6338133811950684,0.12092725187540054,22.944107055664062,33.49050521850586,23.992368698120117,sh3_r1_146_r2_15_af2pred_0001
31,16.20095443725586,1.0,2950.666259765625,366.08197021484375,187.08367919921875,173.58042907714844,-22.44590950012207,1249.0015869140625,0.663108766078949,0.09566585719585419,24.866159439086914,33.45071029663086,20.363300323486328,sh3_r1_146_r2_14_af2pred_0001
32,8.00557804107666,3.0,3042.7841796875,354.8332824707031,190.38758850097656,176.65625,-25.129831314086914,1250.4405517578125,0.677693247795105,0.17979027330875397,19.18623161315918,35.55108642578125,22.81092071533203,sh3_r1_146_r2_2_af2pred_0001
33,16.385217666625977,1.0,2853.38623046875,299.8438720703125,169.02993774414062,157.53269958496094,-21.687349319458008,1122.8934326171875,0.7539092302322388,0.2142426073551178,25.339019775390625,33.78409957885742,23.531352996826172,sh3_r1_146_r2_49_af2pred_0001
34,34.15909194946289,1.0,2520.139892578125,226.05064392089844,151.3876190185547,137.6560821533203,-15.687435150146484,938.6965942382812,0.5961165428161621,0.14085999131202698,41.211795806884766,34.56715774536133,23.809917449951172,sh3_r1_146_r2_1_af2pred_0001
35,28.55105209350586,0.0,2341.104248046875,268.39642333984375,139.24632263183594,128.83462524414062,-22.460708618164062,1020.3949584960938,0.6891326904296875,0.4139692187309265,37.701744079589844,32.62136459350586,23.470277786254883,sh3_r1_146_r2_29_af2pred_0001
36,9.229134559631348,0.0,3096.11279296875,314.04571533203125,181.71498107910156,163.6735076904297,-26.498432159423828,1301.117919921875,0.5936469435691833,0.07127850502729416,17.590951919555664,34.08138656616211,18.971254348754883,sh3_r1_146_r2_17_af2pred_0001
37,7.2816548347473145,1.0,2618.346923828125,311.1071472167969,160.10592651367188,148.65264892578125,-21.487518310546875,1167.0625,0.6763111352920532,0.17219318449497223,14.900396347045898,32.63325119018555,22.091764450073242,sh3_r1_146_r2_16_af2pred_0001
38,13.530749320983887,0.0,2663.33837890625,296.41204833984375,165.39865112304688,153.19546508789062,-24.54104232788086,1098.68505859375,0.7354521751403809,0.18195509910583496,21.656450271606445,32.517921447753906,21.525304794311523,sh3_r1_146_r2_28_af2pred_0001
39,15.865610122680664,0.0,2657.4169921875,288.954833984375,164.34591674804688,151.7573699951172,-17.06106185913086,1140.01171875,0.6625915169715881,0.1081928014755249,24.105056762695312,33.77749252319336,23.330829620361328,sh3_r1_146_r2_0_af2pred_0001
40,13.43083667755127,1.0,2652.96630859375,283.142822265625,159.4998321533203,146.1754608154297,-21.690719604492188,1112.4903564453125,0.6686587333679199,0.1419389247894287,21.406736373901367,32.91769027709961,22.6483154296875,sh3_r1_146_r2_6_af2pred_0001
41,13.433548927307129,1.0,2595.038818359375,271.1807861328125,154.822021484375,140.8608856201172,-23.758485794067383,1079.4639892578125,0.7190477848052979,0.20859010517597198,19.996482849121094,33.61704635620117,23.698383331298828,sh3_r1_146_r2_10_af2pred_0001
42,12.63121223449707,0.0,2514.0771484375,306.205810546875,152.50550842285156,139.55091857910156,-18.550071716308594,1192.11181640625,0.6863665580749512,0.21478155255317688,21.78558921813965,32.606895446777344,22.715831756591797,sh3_r1_146_r2_11_af2pred_0001
43,24.181699752807617,1.0,2696.802490234375,327.61578369140625,170.15907287597656,155.91012573242188,-25.02539825439453,1160.8548583984375,0.7547857165336609,0.1670709103345871,32.95192337036133,32.74027633666992,21.892091751098633,sh3_r1_146_r2_7_af2pred_0001
44,13.587284088134766,0.0,2683.366943359375,305.1795959472656,160.63209533691406,149.34901428222656,-16.527265548706055,1165.718505859375,0.675355076789856,0.2831994593143463,21.147695541381836,32.926177978515625,23.481840133666992,sh3_r1_146_r2_4_af2pred_0001
45,52.46074676513672,1.0,2617.57470703125,256.5660705566406,164.78065490722656,150.20001220703125,-19.780649185180664,1052.30712890625,0.6745085716247559,0.5426763296127319,60.01517105102539,33.15422821044922,22.90389633178711,sh3_r1_146_r2_12_af2pred_0001
46,9.333235740661621,1.0,2779.168212890625,307.91619873046875,171.8080596923828,158.2495880126953,-20.49506950378418,1130.579833984375,0.7209909558296204,0.09564225375652313,19.566762924194336,33.534427642822266,22.97487449645996,sh3_r1_146_r2_39_af2pred_0001
47,23.107553482055664,1.0,2756.5029296875,305.3381042480469,165.1805877685547,152.32916259765625,-21.600292205810547,1167.564208984375,0.6989719867706299,0.18064752221107483,32.052757263183594,33.30329513549805,21.731342315673828,sh3_r1_146_r2_13_af2pred_0001
48,13.020695686340332,1.0,2721.72998046875,321.1645202636719,166.05911254882812,152.73057556152344,-25.578834533691406,1198.5972900390625,0.6979235410690308,0.15449866652488708,21.14632797241211,33.19260025024414,21.70155906677246,sh3_r1_146_r2_5_af2pred_0001
49,13.434735298156738,1.0,2663.138916015625,273.52020263671875,154.53091430664062,143.15785217285156,-19.336824417114258,1055.980712890625,0.668508768081665,0.1967761218547821,22.287569046020508,34.19685745239258,22.127395629882812,sh3_r1_146_r2_38_af2pred_0001
